Solyc05g017990.4,294
Solyc05g018020.1,0
Solyc05g018030.1,0
Solyc05g018050.1,38
Solyc05g018060.1,23
Solyc05g018065.1,0
Solyc05g018120.2,0
Solyc05g018130.3,156
Solyc05g018150.3,171
Solyc05g018155.1,0
Solyc05g018160.1,0
Solyc05g018170.1,0
Solyc05g018180.3,286
Solyc05g018185.1,0
Solyc05g018190.1,0
Solyc05g018210.3,225
Solyc05g018215.1,0
Solyc05g018230.4,102
Solyc05g018240.4,315
Solyc05g018245.1,0
Solyc05g018300.3,891
Solyc05g018310.1,1
Solyc05g018320.3,259
Solyc05g018340.4,194
Solyc05g018350.4,156
Solyc05g018360.1,0
Solyc05g018370.1,0
Solyc05g018380.1,0
Solyc05g018390.3,152
Solyc05g018400.1,0
Solyc05g018403.1,63
Solyc05g018405.1,3
Solyc05g018407.1,0
Solyc05g018410.3,13
Solyc05g018413.1,1
Solyc05g018417.1,25
Solyc05g018430.3,0
Solyc05g018435.1,0
Solyc05g018440.1,0
Solyc05g018450.1,0
Solyc05g018480.1,0
Solyc05g018482.1,0
Solyc05g018484.1,0
Solyc05g018486.1,0
Solyc05g018488.1,0
Solyc05g018490.3,530
Solyc05g018500.3,504
Solyc05g018510.3,472
Solyc05g018520.3,253
Solyc05g018560.1,0
Solyc05g018563.1,0
Solyc05g018567.1,0
Solyc05g018570.3,533
Solyc05g018575.1,0
Solyc05g018590.3,507
Solyc05g018600.3,27
Solyc05g018610.3,119
Solyc05g018630.1,131
Solyc05g018640.3,93
Solyc05g018650.4,1795
Solyc05g018657.1,6
Solyc05g018700.4,275
Solyc05g018710.3,0
Solyc05g018720.1,0
Solyc05g018740.1,0
Solyc05g018743.1,0
Solyc05g018747.1,39
Solyc05g018750.4,107
Solyc05g018760.3,33
Solyc05g018770.2,1
Solyc05g018775.1,0
Solyc05g018780.1,0
Solyc05g018790.1,0
Solyc05g018800.1,0
Solyc05g018810.4,1074
Solyc05g018820.1,1
Solyc05g018830.2,0
Solyc05g018840.1,0
Solyc05g018850.1,0
Solyc05g018860.1,0
Solyc05g018865.1,0
Solyc05g018870.3,0
Solyc05g018880.1,9
Solyc05g018890.1,0
Solyc05g018910.2,0
Solyc05g018920.2,0
Solyc05g018930.1,0
Solyc05g019980.2,0
Solyc05g020000.1,0
Solyc05g020010.1,0
Solyc05g020020.4,114
Solyc05g020040.2,0
Solyc05g021070.2,0
Solyc05g021090.4,5
Solyc05g021100.2,193
Solyc05g021140.1,0
Solyc05g021160.2,0
Solyc05g021165.1,0
Solyc05g021180.3,0
Solyc05g021190.2,0
Solyc05g021200.1,0
Solyc05g021210.1,0
Solyc05g021240.1,0
Solyc05g021245.1,1
Solyc05g021370.2,0
Solyc05g021390.4,0
Solyc05g021400.2,0
Solyc05g021405.1,0
Solyc05g021410.3,0
Solyc05g021415.1,0
Solyc05g021480.1,0
Solyc05g021500.2,0
Solyc05g021510.2,4
Solyc05g021520.1,4
Solyc05g021530.3,15
Solyc05g021570.3,0
Solyc05g021580.3,0
Solyc05g023600.3,0
Solyc05g023620.1,0
Solyc05g023630.1,0
Solyc05g023635.1,0
Solyc05g023670.3,0
Solyc05g023680.4,161
Solyc05g023700.2,0
Solyc05g023710.3,192
Solyc05g023720.1,2
Solyc05g023725.1,86
Solyc05g023730.1,0
Solyc05g023733.1,0
Solyc05g023737.1,0
Solyc05g023740.3,424
Solyc05g023750.3,232
Solyc05g023755.1,0
Solyc05g023760.3,69
Solyc05g023770.4,71
Solyc05g023800.3,1246
Solyc05g023810.1,0
Solyc05g023820.3,55
Solyc05g023825.1,1
Solyc05g023830.1,7
Solyc05g023840.1,0
Solyc05g023841.1,0
Solyc05g023842.1,0
Solyc05g023844.1,0
Solyc05g023846.1,2
Solyc05g023848.1,0
Solyc05g023860.1,0
Solyc05g023870.1,0
Solyc05g023880.2,0
Solyc05g023890.1,0
Solyc05g023895.1,0
Solyc05g023900.1,3
Solyc05g023920.1,0
Solyc05g023930.1,0
Solyc05g023940.1,0
Solyc05g023950.1,0
Solyc05g023960.1,0
Solyc05g023970.1,1
Solyc05g023980.3,0
Solyc05g023990.2,13
Solyc05g023995.1,179
Solyc05g024000.1,0
Solyc05g024010.3,14
Solyc05g024020.1,26
Solyc05g024030.2,0
Solyc05g024040.1,0
Solyc05g024050.1,0
Solyc05g024060.1,0
Solyc05g024070.1,0
Solyc05g024090.1,0
Solyc05g024100.1,0
Solyc05g024110.1,0
Solyc05g024120.3,0
Solyc05g024130.1,0
Solyc05g024140.1,0
Solyc05g024160.3,27
Solyc05g024170.1,0
Solyc05g024180.3,0
Solyc05g024190.3,32
Solyc05g024200.2,0
Solyc05g024210.1,0
Solyc05g024230.3,0
Solyc05g024235.1,375
Solyc05g024250.1,0
Solyc05g024260.3,691
Solyc05g024290.3,431
Solyc05g024300.1,0
Solyc05g024310.1,0
Solyc05g024315.1,0
Solyc05g024330.1,0
Solyc05g024340.1,0
Solyc05g024350.1,0
Solyc05g024360.1,0
Solyc05g024370.1,1
Solyc05g024380.1,6
Solyc05g024385.1,0
Solyc05g024410.4,63
Solyc05g024420.1,0
Solyc05g024430.3,456
Solyc05g024440.1,0
Solyc05g024450.1,0
Solyc05g024453.1,0
Solyc05g024457.1,44
Solyc05g025500.3,78
Solyc05g025510.3,373
Solyc05g025513.1,8
Solyc05g025517.1,0
Solyc05g025530.1,0
Solyc05g025540.1,0
Solyc05g025550.1,0
Solyc05g025560.2,0
Solyc05g025590.4,2421
Solyc05g025600.1,0
Solyc05g025605.1,0
Solyc05g025620.3,1
Solyc05g025625.1,0
Solyc05g025630.3,0
Solyc05g025640.1,0
Solyc05g025650.3,56
Solyc05g025660.1,0
Solyc05g025665.1,0
Solyc05g025670.1,0
Solyc05g025680.3,0
Solyc05g025700.1,0
Solyc05g025710.1,1
Solyc05g025720.1,0
Solyc05g025725.1,0
Solyc05g025730.2,0
Solyc05g025750.3,185
Solyc05g025760.1,0
Solyc05g025770.1,0
Solyc05g025780.4,0
Solyc05g025785.1,0
Solyc05g025790.3,0
Solyc05g025800.1,0
Solyc05g025810.3,623
Solyc05g025815.1,0
Solyc05g025820.4,425
Solyc05g025870.4,6
Solyc05g025880.1,0
Solyc05g025890.3,382
Solyc05g025900.3,714
Solyc05g025903.1,0
Solyc05g025907.1,22
Solyc05g025910.3,16
Solyc05g025920.3,3
Solyc05g025925.1,0
Solyc05g025950.1,0
Solyc05g025953.1,0
Solyc05g025955.1,0
Solyc05g025970.1,0
Solyc05g025980.3,0
Solyc05g025985.1,1
Solyc05g025990.1,0
Solyc05g026000.1,0
Solyc05g026040.1,0
Solyc05g026050.4,353
Solyc05g026060.3,10
Solyc05g026070.1,6
Solyc05g026080.4,37
Solyc05g026090.1,0
Solyc05g026100.1,0
Solyc05g026130.3,171
Solyc05g026140.4,108
Solyc05g026150.1,0
Solyc05g026153.1,0
Solyc05g026180.2,86
Solyc05g026200.1,0
Solyc05g026205.1,0
Solyc05g026210.2,0
Solyc05g026213.1,0
Solyc05g026215.1,9
Solyc05g026217.1,13
Solyc05g026240.3,104
Solyc05g026245.1,0
Solyc05g026250.3,0
Solyc05g026260.1,0
Solyc05g026310.4,238
Solyc05g026320.1,0
Solyc05g026330.3,0
Solyc05g026350.2,0
Solyc05g026360.4,39
Solyc05g026370.3,0
Solyc05g026380.3,63
Solyc05g026460.1,24
Solyc05g026470.2,11
Solyc05g026480.2,35
Solyc05g026485.1,0
Solyc05g026490.3,99
Solyc05g026500.1,15
Solyc05g026510.4,349
Solyc05g026520.2,0
Solyc05g026540.3,433
Solyc05g026550.3,1833
Solyc05g026560.3,643
Solyc05g026570.3,189
Solyc05g026590.2,1
Solyc05g026595.1,1
Solyc05g026600.3,4
Solyc05g026603.1,0
Solyc05g026607.1,0
Solyc05g031600.3,7
Solyc05g032620.1,1
Solyc05g032630.1,3
Solyc05g032640.1,0
Solyc05g032650.3,0
Solyc05g032660.4,932
Solyc05g032670.3,0
Solyc05g032680.4,33
Solyc05g032690.2,21
Solyc05g032710.4,0
Solyc05g032730.1,0
Solyc05g032735.1,0
Solyc05g032740.1,0
Solyc05g032750.3,222
Solyc05g032770.4,67
Solyc05g032780.1,0
Solyc05g032820.3,0
Solyc05g032825.1,0
Solyc05g032840.1,0
Solyc05g032850.3,162
Solyc05g032880.3,153
Solyc05g039910.1,0
Solyc05g039940.2,4
Solyc05g039950.2,0
Solyc05g039960.1,3
Solyc05g039970.1,0
Solyc05g039990.4,6
Solyc05g040000.1,0
Solyc05g040010.3,0
Solyc05g040020.2,0
Solyc05g040030.1,0
Solyc05g040040.1,1
Solyc05g040050.3,104
Solyc05g040060.1,0
Solyc05g040065.1,0
Solyc05g040090.1,0
Solyc05g040100.4,0
Solyc05g041100.3,0
Solyc05g041110.3,0
Solyc05g041113.1,0
Solyc05g041140.4,0
Solyc05g041145.1,0
Solyc05g041150.1,0
Solyc05g041160.3,0
Solyc05g041170.3,0
Solyc05g041173.1,0
Solyc05g041177.1,0
Solyc05g041200.4,1032
Solyc05g041210.1,0
Solyc05g041220.3,0
Solyc05g041230.1,0
Solyc05g041240.1,0
Solyc05g041260.1,0
Solyc05g041270.1,0
Solyc05g041280.1,0
Solyc05g041300.3,0
Solyc05g041310.1,0
Solyc05g041320.2,0
Solyc05g041330.1,0
Solyc05g041340.2,0
Solyc05g041350.1,0
Solyc05g041370.1,0
Solyc05g041390.1,5
Solyc05g041420.4,22
Solyc05g041430.3,309
Solyc05g041440.4,9
Solyc05g041470.2,8
Solyc05g041500.1,0
Solyc05g041510.1,0
Solyc05g041520.1,0
Solyc05g041530.3,389
Solyc05g041540.4,8
Solyc05g041570.3,0
Solyc05g041580.1,0
Solyc05g041590.4,0
Solyc05g041610.3,0
Solyc05g041620.3,0
Solyc05g041625.1,0
Solyc05g041640.3,0
Solyc05g041650.1,0
Solyc05g041660.1,0
Solyc05g041670.3,0
Solyc05g041690.3,0
Solyc05g041700.1,0
Solyc05g041710.3,0
Solyc05g041720.2,0
Solyc05g041730.1,0
Solyc05g041750.1,13
Solyc05g041760.1,0
Solyc05g041770.3,0
Solyc05g041780.1,0
Solyc05g041785.1,0
Solyc05g041820.1,1
Solyc05g041860.4,19
Solyc05g041870.2,24
Solyc05g041880.2,0
Solyc05g041910.3,4406
Solyc05g041920.3,46
Solyc05g041940.1,0
Solyc05g041950.1,0
Solyc05g041960.1,0
Solyc05g041970.1,0
Solyc05g041990.1,8
Solyc05g042010.1,5
Solyc05g042015.1,10
Solyc05g042020.1,0
Solyc05g042030.3,356
Solyc05g042040.3,27
Solyc05g042050.4,41
Solyc05g042060.1,0
Solyc05g042070.4,3
Solyc05g042090.2,0
Solyc05g042100.1,0
Solyc05g042110.1,0
Solyc05g042120.4,73
Solyc05g042150.2,0
Solyc05g042155.1,14
Solyc05g042160.1,0
Solyc05g042170.1,0
Solyc05g042180.3,0
Solyc05g042185.1,0
Solyc05g043210.3,0
Solyc05g043230.1,0
Solyc05g043240.1,1
Solyc05g043243.1,0
Solyc05g043247.1,0
Solyc05g043290.1,0
Solyc05g043300.1,0
Solyc05g043320.3,0
Solyc05g043330.3,805
Solyc05g043350.4,129
Solyc05g043360.3,0
Solyc05g043380.1,2
Solyc05g043390.2,6
Solyc05g043400.2,2
Solyc05g043405.1,24
Solyc05g043410.1,6
Solyc05g043420.2,0
Solyc05g043430.4,279
Solyc05g043440.1,0
Solyc05g044440.1,0
Solyc05g044450.1,0
Solyc05g044460.1,0
Solyc05g044470.3,4
Solyc05g044480.3,129
Solyc05g044490.3,0
Solyc05g044500.1,0
Solyc05g044510.2,0
Solyc05g044513.1,0
Solyc05g044517.1,0
Solyc05g044540.3,0
Solyc05g044545.1,0
Solyc05g044550.1,0
Solyc05g044555.1,4
Solyc05g044560.1,0
Solyc05g044570.2,0
Solyc05g044590.1,0
Solyc05g044600.1,4
Solyc05g044610.3,232
Solyc05g044620.3,57
Solyc05g044630.3,391
Solyc05g045650.4,106
Solyc05g045660.3,0
Solyc05g045670.4,0
Solyc05g045675.1,0
Solyc05g045690.1,0
Solyc05g045700.1,0
Solyc05g045710.3,0
Solyc05g045720.1,0
Solyc05g045760.1,0
Solyc05g045770.1,0
Solyc05g045780.1,0
Solyc05g045800.1,0
Solyc05g045820.1,0
Solyc05g045822.1,0
Solyc05g045824.1,0
Solyc05g045826.1,0
Solyc05g045828.1,0
Solyc05g045840.1,0
Solyc05g045850.3,0
Solyc05g045870.2,0
Solyc05g045880.1,0
Solyc05g045890.1,0
Solyc05g045920.1,0
Solyc05g045927.1,0
Solyc05g045930.1,0
Solyc05g045950.3,0
Solyc05g045953.1,0
Solyc05g045957.1,1
Solyc05g045970.2,0
Solyc05g045980.1,0
Solyc05g046000.4,0
Solyc05g046010.4,0
Solyc05g046020.3,0
Solyc05g046030.4,1
Solyc05g046040.2,0
Solyc05g046100.1,0
Solyc05g046110.4,0
Solyc05g046120.3,7
Solyc05g046130.4,49
Solyc05g046140.3,89
Solyc05g046150.3,52
Solyc05g046160.1,1
Solyc05g046170.1,2
Solyc05g046180.1,6
Solyc05g046190.1,0
Solyc05g046200.3,39
Solyc05g046210.3,0
Solyc05g046215.1,0
Solyc05g046220.1,0
Solyc05g046225.1,0
Solyc05g046240.1,0
Solyc05g046270.3,30
Solyc05g046280.3,2
Solyc05g046290.3,22
Solyc05g046300.3,184
Solyc05g046310.3,57
Solyc05g046320.1,14
Solyc05g046330.4,267
Solyc05g046340.2,1
Solyc05g046350.1,0
Solyc05g046360.3,11
Solyc05g046370.1,0
Solyc05g046380.1,1
Solyc05g046390.3,468
Solyc05g047390.1,87
Solyc05g047400.1,0
Solyc05g047420.4,58
Solyc05g047430.1,0
Solyc05g047440.1,0
Solyc05g047450.3,200
Solyc05g047460.3,121
Solyc05g047470.1,0
Solyc05g047480.2,0
Solyc05g047485.1,0
Solyc05g047510.3,0
Solyc05g047520.4,263
Solyc05g047530.3,1
Solyc05g047550.4,109
Solyc05g047560.1,41
Solyc05g047570.2,0
Solyc05g047580.4,0
Solyc05g047590.4,58
Solyc05g047600.4,32
Solyc05g047610.3,32
Solyc05g047640.3,49
Solyc05g047643.1,0
Solyc05g047645.1,0
Solyc05g047647.1,0
Solyc05g047670.1,0
Solyc05g047680.4,79
Solyc05g047690.3,361
Solyc05g047710.3,11
Solyc05g048740.3,0
Solyc05g048750.3,76
Solyc05g048755.1,0
Solyc05g048760.3,261
Solyc05g048770.3,25
Solyc05g048780.1,0
Solyc05g048790.1,0
Solyc05g048800.3,1
Solyc05g048810.4,108
Solyc05g048820.3,0
Solyc05g048830.3,8
Solyc05g048840.1,0
Solyc05g048850.4,69
Solyc05g048860.3,25
Solyc05g049860.3,0
Solyc05g049870.3,0
Solyc05g049880.3,164
Solyc05g049890.1,0
Solyc05g049900.3,189
Solyc05g049910.3,0
Solyc05g049920.1,0
Solyc05g049930.1,0
Solyc05g049940.3,34
Solyc05g049950.3,164
Solyc05g049960.4,51
Solyc05g049970.3,138
Solyc05g049980.3,85
Solyc05g049990.4,551
Solyc05g050000.3,18
Solyc05g050003.1,0
Solyc05g050007.1,0
Solyc05g050010.3,0
Solyc05g050020.3,87
Solyc05g050040.3,0
Solyc05g050050.1,0
Solyc05g050053.1,0
Solyc05g050057.1,0
Solyc05g050060.1,0
Solyc05g050065.1,0
Solyc05g050070.1,0
Solyc05g050090.4,191
Solyc05g050100.1,0
Solyc05g050110.3,1327
Solyc05g050120.3,5224
Solyc05g050130.4,380
Solyc05g050140.1,0
Solyc05g050150.1,0
Solyc05g050160.1,0
Solyc05g050170.1,0
Solyc05g050180.1,0
Solyc05g050190.1,0
Solyc05g050200.4,1470
Solyc05g050210.4,30
Solyc05g050213.1,0
Solyc05g050217.1,7
Solyc05g050220.3,64
Solyc05g050230.4,2785
Solyc05g050240.3,49
Solyc05g050250.1,0
Solyc05g050280.3,650
Solyc05g050290.3,0
Solyc05g050300.3,0
Solyc05g050310.1,0
Solyc05g050320.4,47
Solyc05g050330.3,30
Solyc05g050340.4,49
Solyc05g050350.2,178
Solyc05g050360.3,89
Solyc05g050365.1,0
Solyc05g050380.4,829
Solyc05g050390.4,222
Solyc05g050430.2,0
Solyc05g050460.1,0
Solyc05g050470.1,0
Solyc05g050480.1,0
Solyc05g050490.4,47
Solyc05g050500.1,1623
Solyc05g050510.3,0
Solyc05g050515.1,0
Solyc05g050520.4,0
Solyc05g050530.3,150
Solyc05g050540.4,20
Solyc05g050550.4,386
Solyc05g050555.1,0
Solyc05g050560.1,810
Solyc05g050570.3,3
Solyc05g050580.3,70
Solyc05g050590.3,0
Solyc05g050600.3,259
Solyc05g050620.2,0
Solyc05g050630.4,151
Solyc05g050640.1,0
Solyc05g050650.2,0
Solyc05g050660.1,0
Solyc05g050670.2,0
Solyc05g050680.4,213
Solyc05g050685.1,0
Solyc05g050690.2,1
Solyc05g050700.1,1
Solyc05g050710.3,53
Solyc05g050720.4,57
Solyc05g050730.1,0
Solyc05g050740.3,99
Solyc05g050750.1,55
Solyc05g050760.2,0
Solyc05g050770.4,645
Solyc05g050780.3,0
Solyc05g050790.3,0
Solyc05g050800.3,4552
Solyc05g050810.4,40
Solyc05g050820.3,29
Solyc05g050825.1,0
Solyc05g050830.3,97
Solyc05g050840.3,28
Solyc05g050850.3,297
Solyc05g050860.2,0
Solyc05g050870.4,0
Solyc05g050880.2,0
Solyc05g050883.1,0
Solyc05g050887.1,0
Solyc05g050890.3,0
Solyc05g050895.1,0
Solyc05g050900.4,12
Solyc05g050910.3,20
Solyc05g050920.3,44
Solyc05g050930.2,136
Solyc05g050940.4,57
Solyc05g050950.2,11
Solyc05g050960.4,4
Solyc05g050970.4,348
Solyc05g050980.3,347
Solyc05g050990.1,48
Solyc05g051000.3,371
Solyc05g051010.4,2
Solyc05g051030.3,172
Solyc05g051040.4,203
Solyc05g051050.3,63
Solyc05g051060.3,40
Solyc05g051070.3,240
Solyc05g051080.3,0
Solyc05g051090.1,0
Solyc05g051100.2,0
Solyc05g051120.1,0
Solyc05g051140.3,0
Solyc05g051150.1,0
Solyc05g051153.1,0
Solyc05g051157.1,0
Solyc05g051160.1,0
Solyc05g051180.3,0
Solyc05g051190.1,0
Solyc05g051200.1,307
Solyc05g051210.3,0
Solyc05g051220.3,25
Solyc05g051230.4,542
Solyc05g051240.1,960
Solyc05g051250.3,1
Solyc05g051260.3,0
Solyc05g051270.3,26
Solyc05g051280.3,112
Solyc05g051290.4,193
Solyc05g051300.1,0
Solyc05g051310.1,12
Solyc05g051320.2,0
Solyc05g051330.1,9
Solyc05g051340.3,59
Solyc05g051345.1,7
Solyc05g051350.2,1
Solyc05g051360.1,1
Solyc05g051370.3,80
Solyc05g051380.4,0
Solyc05g051385.1,0
Solyc05g051390.3,1
Solyc05g051400.4,341
Solyc05g051410.3,60
Solyc05g051420.2,0
Solyc05g051425.2,101
Solyc05g051440.1,0
Solyc05g051450.2,12
Solyc05g051460.3,225
Solyc05g051470.3,2
Solyc05g051480.2,118
Solyc05g051490.3,194
Solyc05g051495.1,0
Solyc05g051500.4,776
Solyc05g051510.4,20
Solyc05g051520.3,55
Solyc05g051530.4,155
Solyc05g051540.3,0
Solyc05g051545.1,187
Solyc05g051550.2,0
Solyc05g051560.4,107
Solyc05g051570.3,42
Solyc05g051580.3,274
Solyc05g051583.1,12
Solyc05g051590.3,88
Solyc05g051595.1,0
Solyc05g051610.3,0
Solyc05g051620.3,158
Solyc05g051630.4,44
Solyc05g051640.4,35
Solyc05g051660.1,522
Solyc05g051680.4,111
Solyc05g051690.3,50
Solyc05g051700.3,1474
Solyc05g051710.4,220
Solyc05g051720.1,1
Solyc05g051730.1,8
Solyc05g051735.1,21
Solyc05g051750.3,1469
Solyc05g051760.2,7
Solyc05g051770.3,72
Solyc05g051780.4,63
Solyc05g051790.3,296
Solyc05g051800.3,32
Solyc05g051810.1,0
Solyc05g051815.1,0
Solyc05g051820.3,1
Solyc05g051825.1,0
Solyc05g051830.4,0
Solyc05g051840.1,148
Solyc05g051850.3,11580
Solyc05g051870.3,117
Solyc05g051875.1,0
Solyc05g051880.4,1
Solyc05g051890.1,0
Solyc05g051900.3,210
Solyc05g051920.3,2
Solyc05g051940.3,0
Solyc05g051950.1,0
Solyc05g051960.1,0
Solyc05g051970.4,4
Solyc05g051990.3,142
Solyc05g052010.2,95
Solyc05g052015.1,0
Solyc05g052020.3,102
Solyc05g052030.1,806
Solyc05g052040.1,2266
Solyc05g052050.1,1070
Solyc05g052070.3,368
Solyc05g052080.1,0
Solyc05g052090.1,0
Solyc05g052100.3,69
Solyc05g052110.3,0
Solyc05g052120.4,0
Solyc05g052130.3,5
Solyc05g052140.3,225
Solyc05g052150.4,266
Solyc05g052160.4,122
Solyc05g052170.4,114
Solyc05g052180.3,76
Solyc05g052190.4,98
Solyc05g052200.4,216
Solyc05g052210.3,18
Solyc05g052220.3,72
Solyc05g052230.1,28
Solyc05g052240.3,517
Solyc05g052250.3,0
Solyc05g052260.3,118
Solyc05g052265.1,18
Solyc05g052270.3,152
Solyc05g052275.1,45
Solyc05g052280.3,28
Solyc05g052290.3,0
Solyc05g052300.4,225
Solyc05g052310.3,332
Solyc05g052320.4,2
Solyc05g052330.3,0
Solyc05g052340.4,0
Solyc05g052350.3,110
Solyc05g052360.2,1
Solyc05g052370.3,14
Solyc05g052390.3,0
Solyc05g052400.3,0
Solyc05g052410.3,5
Solyc05g052420.3,0
Solyc05g052430.3,0
Solyc05g052440.2,0
Solyc05g052450.3,12
Solyc05g052460.3,49
Solyc05g052470.3,276
Solyc05g052480.4,147
Solyc05g052490.3,193
Solyc05g052500.4,93
Solyc05g052510.4,1137
Solyc05g052520.3,608
Solyc05g052530.3,0
Solyc05g052540.2,0
Solyc05g052550.1,1009
Solyc05g052560.1,835
Solyc05g052570.3,4056
Solyc05g052580.3,283
Solyc05g052590.1,163
Solyc05g052600.4,10351
Solyc05g052610.3,37
Solyc05g052620.4,432
Solyc05g052630.4,496
Solyc05g052640.3,31
Solyc05g052650.2,3
Solyc05g052660.1,9
Solyc05g052670.1,58
Solyc05g052680.1,40
Solyc05g052690.4,156
Solyc05g052700.4,142
Solyc05g052710.3,1151
Solyc05g052715.1,304
Solyc05g052720.1,165
Solyc05g052740.1,0
Solyc05g052750.3,288
Solyc05g052760.4,629
Solyc05g052770.1,0
Solyc05g052780.4,402
Solyc05g052790.3,495
Solyc05g052800.3,802
Solyc05g052810.4,338
Solyc05g052820.3,13
Solyc05g052830.3,15
Solyc05g052840.1,54
Solyc05g052850.3,39
Solyc05g052860.3,9
Solyc05g052870.4,0
Solyc05g052880.4,0
Solyc05g052890.3,6
Solyc05g052900.3,0
Solyc05g052910.4,74
Solyc05g052920.4,336
Solyc05g052930.3,111
Solyc05g052940.3,29
Solyc05g052950.4,78
Solyc05g052960.4,107
Solyc05g052970.4,310
Solyc05g052980.4,1924
Solyc05g052990.4,63
Solyc05g053000.1,76
Solyc05g053010.1,1330
Solyc05g053020.3,0
Solyc05g053030.1,0
Solyc05g053040.3,99
Solyc05g053050.1,1
Solyc05g053060.1,0
Solyc05g053070.4,221
Solyc05g053080.2,70
Solyc05g053090.2,71
Solyc05g053100.3,502
Solyc05g053110.3,0
Solyc05g053120.1,0
Solyc05g053130.3,110
Solyc05g053133.1,0
Solyc05g053137.1,0
Solyc05g053140.3,245
Solyc05g053150.2,0
Solyc05g053155.1,0
Solyc05g053160.3,0
Solyc05g053170.3,0
Solyc05g053180.3,146
Solyc05g053190.3,72
Solyc05g053200.3,19
Solyc05g053210.4,2485
Solyc05g053220.3,216
Solyc05g053230.3,366
Solyc05g053240.4,536
Solyc05g053250.4,116
Solyc05g053260.3,110
Solyc05g053270.1,8
Solyc05g053280.3,173
Solyc05g053290.3,144
Solyc05g053300.3,2736
Solyc05g053310.3,760
Solyc05g053320.1,28
Solyc05g053330.3,23
Solyc05g053340.4,0
Solyc05g053350.3,2
Solyc05g053360.3,136
Solyc05g053370.3,18
Solyc05g053380.4,51
Solyc05g053390.4,137
Solyc05g053400.3,169
Solyc05g053410.4,74
Solyc05g053420.1,0
Solyc05g053430.3,37
Solyc05g053440.4,559
Solyc05g053450.3,0
Solyc05g053460.1,0
Solyc05g053465.1,0
Solyc05g053470.3,597
Solyc05g053490.4,63
Solyc05g053500.4,203
Solyc05g053520.3,5
Solyc05g053530.1,0
Solyc05g053540.3,141
Solyc05g053550.3,740
Solyc05g053555.1,0
Solyc05g053560.4,0
Solyc05g053570.4,28
Solyc05g053580.1,4
Solyc05g053590.4,303
Solyc05g053600.3,154
Solyc05g053610.2,3
Solyc05g053620.3,5
Solyc05g053630.1,0
Solyc05g053640.1,0
Solyc05g053650.3,390
Solyc05g053660.3,124
Solyc05g053670.3,982
Solyc05g053680.1,0
Solyc05g053690.2,4
Solyc05g053700.3,0
Solyc05g053710.4,81
Solyc05g053720.4,153
Solyc05g053730.3,241
Solyc05g053740.3,38
Solyc05g053750.3,0
Solyc05g053760.4,1087
Solyc05g053770.4,346
Solyc05g053780.4,836
Solyc05g053790.1,1
Solyc05g053800.3,181
Solyc05g053810.3,2161
Solyc05g053820.3,207
Solyc05g053830.3,516
Solyc05g053835.2,760
Solyc05g053850.3,602
Solyc05g053860.4,0
Solyc05g053865.1,0
Solyc05g053870.3,264
Solyc05g053880.4,39
Solyc05g053890.3,122
Solyc05g053900.4,23
Solyc05g053910.1,0
Solyc05g053920.1,0
Solyc05g053930.4,175
Solyc05g053940.3,555
Solyc05g053950.4,123
Solyc05g053960.3,25
Solyc05g053970.2,0
Solyc05g053980.1,3
Solyc05g054010.4,7
Solyc05g054020.3,1
Solyc05g054025.1,1
Solyc05g054030.3,87
Solyc05g054040.4,41
Solyc05g054050.4,1
Solyc05g054060.3,12
Solyc05g054070.4,552
Solyc05g054080.3,142
Solyc05g054090.3,88
Solyc05g054100.3,392
Solyc05g054110.3,17
Solyc05g054120.1,124
Solyc05g054130.4,383
Solyc05g054140.3,56
Solyc05g054150.3,143
Solyc05g054160.1,0
Solyc05g054170.4,712
Solyc05g054180.3,193
Solyc05g054190.4,186
Solyc05g054200.4,74
Solyc05g054205.1,0
Solyc05g054210.3,451
Solyc05g054220.3,94
Solyc05g054230.4,114
Solyc05g054240.3,140
Solyc05g054250.1,49
Solyc05g054260.3,294
Solyc05g054270.2,0
Solyc05g054280.1,0
Solyc05g054290.2,0
Solyc05g054300.2,0
Solyc05g054310.4,137
Solyc05g054315.1,324
Solyc05g054340.4,84
Solyc05g054350.3,1555
Solyc05g054360.4,0
Solyc05g054370.2,392
Solyc05g054380.2,28
Solyc05g054390.4,433
Solyc05g054400.3,265
Solyc05g054405.1,228
Solyc05g054410.4,450
Solyc05g054420.4,59
Solyc05g054430.4,20
Solyc05g054440.4,0
Solyc05g054450.1,91
Solyc05g054460.3,59
Solyc05g054470.3,0
Solyc05g054480.3,89
Solyc05g054490.3,448
Solyc05g054500.1,396
Solyc05g054510.2,6
Solyc05g054520.4,71
Solyc05g054530.1,34
Solyc05g054540.4,239
Solyc05g054545.1,67
Solyc05g054560.3,26
Solyc05g054570.3,147
Solyc05g054580.3,2438
Solyc05g054590.4,202
Solyc05g054600.3,178
Solyc05g054610.1,61
Solyc05g054620.4,160
Solyc05g054630.4,143
Solyc05g054640.4,610
Solyc05g054650.1,5
Solyc05g054660.2,0
Solyc05g054670.3,6
Solyc05g054680.1,121
Solyc05g054690.3,12
Solyc05g054700.3,170
Solyc05g054710.3,267
Solyc05g054720.3,553
Solyc05g054730.3,339
Solyc05g054740.3,313
Solyc05g054750.3,72
Solyc05g054760.4,2826
Solyc05g054770.3,201
Solyc05g054780.3,0
Solyc05g054790.1,0
Solyc05g054800.3,1379
Solyc05g054810.4,822
Solyc05g054820.1,13
Solyc05g054830.3,2693
